591463877721731000,Fri Apr 24 04:49:11 +0000 2015,Fri Apr 24 04:49:11 +0000 2015,@AlyssaHilderman I fail and forgot about our sleepover.,2766067037,78,175,664,1148,0,1
591304665905631000,Thu Apr 23 18:16:32 +0000 2015,Thu Apr 23 18:16:32 +0000 2015,"Thursday's recipe for happy? 90s pop, #mountaindew #BajaBlast and chocolate. #dontjudge #almostfriday",2766067037,78,175,664,1148,0,1
591260355965231000,Thu Apr 23 15:20:28 +0000 2015,Thu Apr 23 15:20:28 +0000 2015,"Jesus, give me patience and strength today.",2766067037,78,175,664,1148,0,1
591239713501020000,Thu Apr 23 13:58:27 +0000 2015,Thu Apr 23 13:58:27 +0000 2015,@AlyssaHilderman read your card again. You can do this!,2766067037,78,175,664,1148,0,1
590916735928111000,Wed Apr 22 16:35:03 +0000 2015,Wed Apr 22 16:35:03 +0000 2015,Feels better already knowing what's wrong. Thankful for my community through the past few weeks. You guys rock harder than AC/DC.,2766067037,78,175,664,1148,0,1
590697115585773000,Wed Apr 22 02:02:21 +0000 2015,Wed Apr 22 02:02:21 +0000 2015,"Sometimes life surprises you and sends you epic things on terrible days. Thank you, Jesus. #thankful",2766067037,78,175,664,1148,0,1
590548430214266000,Tue Apr 21 16:11:32 +0000 2015,Tue Apr 21 16:11:32 +0000 2015,Lab work: normal. I just want an answer.,2766067037,78,175,664,1148,0,1
590362912839094000,Tue Apr 21 03:54:21 +0000 2015,Tue Apr 21 03:54:21 +0000 2015,When you're so tired that you can't fall asleep. #obnoxious #needsleep #sotired,2766067037,78,175,664,1148,0,1
590354307234463000,Tue Apr 21 03:20:09 +0000 2015,Tue Apr 21 03:20:09 +0000 2015,"RT @CSLewisDaily: ""Everyday we fail to practice ourselves the kind of behavior we expect from other people."" ~ #CSLewis | #MereChristianity",2766067037,78,175,664,1148,2091,1
590312021947617000,Tue Apr 21 00:32:08 +0000 2015,Tue Apr 21 00:32:08 +0000 2015,RT @BluestemBistro: Our $5 Pasta tonight is a creamy sundried mediterranean chicken over rotine noodles! http://t.co/ds6iuyWdga,2766067037,78,175,664,1148,2,1
590311790568812000,Tue Apr 21 00:31:12 +0000 2015,Tue Apr 21 00:31:12 +0000 2015,@jhsiders I mean...they ARE golden. 😂,2766067037,78,175,664,1148,0,1
590165636484964000,Mon Apr 20 14:50:27 +0000 2015,Mon Apr 20 14:50:27 +0000 2015,@sethdiehm10 where you at?!,2766067037,78,175,664,1148,0,1
590151732660834000,Mon Apr 20 13:55:12 +0000 2015,Mon Apr 20 13:55:12 +0000 2015,Two more days...,2766067037,78,175,664,1148,0,1
589996452627218000,Mon Apr 20 03:38:10 +0000 2015,Mon Apr 20 03:38:10 +0000 2015,Today I'm thankful for friends who have hammocking accessories that I don't and are willing to loan… https://t.co/2MCoR1STvp,2766067037,78,175,664,1148,0,1
589808328198488000,Sun Apr 19 15:10:38 +0000 2015,Sun Apr 19 15:10:38 +0000 2015,"| Y O U R  S T O R Y |
Have faith in your story, even as it is being written in this very moment. You… https://t.co/FcISObHKoq",2766067037,78,175,664,1148,0,1
589605891982266000,Sun Apr 19 01:46:13 +0000 2015,Sun Apr 19 01:46:13 +0000 2015,"RT @JDGaz: ""Be killing sin daily, or it will be killing you."" - John Owen",2766067037,78,175,664,1148,1,1
589605865923055000,Sun Apr 19 01:46:07 +0000 2015,Sun Apr 19 01:46:07 +0000 2015,"RT @chacousa: Looking for Adventure?
Visit Boulder, Colorado with #ChacoTravels 
http://t.co/mgQ46wx0j3 http://t.co/JnYW6tYCmJ",2766067037,78,175,664,1148,3,1
589605320843866000,Sun Apr 19 01:43:57 +0000 2015,Sun Apr 19 01:43:57 +0000 2015,RT @hallie_ingraham: Cause what's prom without @chacousa 😎 http://t.co/EDdOGvJKLH,2766067037,78,175,664,1148,25,1
589525784231944000,Sat Apr 18 20:27:54 +0000 2015,Sat Apr 18 20:27:54 +0000 2015,RT @YoungLife: Can we get a slow clap for hammock season...? 👏 http://t.co/DBfXOPDbNB,2766067037,78,175,664,1148,73,1
589457006349553000,Sat Apr 18 15:54:36 +0000 2015,Sat Apr 18 15:54:36 +0000 2015,"Is glad of all people to get coffee with on a rainy spring morning, today it was @kate_rad . Thankful for you, friend. Love you! ☔️☕️❤️",2766067037,78,175,664,1148,1,1
589422174521397000,Sat Apr 18 13:36:11 +0000 2015,Sat Apr 18 13:36:11 +0000 2015,"RT @xanabby: I had a dream a girl pushed me out of line at Starbucks so I punched her nose, and if that's not a white girl dream I don't kn…",2766067037,78,175,664,1148,1,1
589263780120526000,Sat Apr 18 03:06:47 +0000 2015,Sat Apr 18 03:06:47 +0000 2015,"•| L E T T I N G • G O |•
I've held onto a lot for months. Events I couldn't forgive myself for.… https://t.co/xNJxU5u7dS",2766067037,78,175,664,1148,0,1
589093047712878000,Fri Apr 17 15:48:22 +0000 2015,Fri Apr 17 15:48:22 +0000 2015,I caved this morning. @ArrowCoffeeCo http://t.co/ZgoIkc68NQ,2766067037,78,175,664,1148,0,1
589065121135104000,Fri Apr 17 13:57:23 +0000 2015,Fri Apr 17 13:57:23 +0000 2015,"RT @ENOHammocks: #FACT Hammocks make u happier+ur laughs bigger (we read it in a fact book :-) )
#HappyFriday y'all! By Abby Sebastian http…",2766067037,78,175,664,1148,11,1
588881987357843000,Fri Apr 17 01:49:41 +0000 2015,Fri Apr 17 01:49:41 +0000 2015,I've got an idea. Let's go get bread. @AlyssaHilderman at her finest. #stillmyfavorite #shessingingrandomthings,2766067037,78,175,664,1148,1,1
588746311291142000,Thu Apr 16 16:50:33 +0000 2015,Thu Apr 16 16:50:33 +0000 2015,"@BekBailey only for you, bud! ✌🏻️",2766067037,78,175,664,1148,0,1
588703850887942000,Thu Apr 16 14:01:50 +0000 2015,Thu Apr 16 14:01:50 +0000 2015,It has been two days since my last coffee. #CoffeeholicsAnonymous,2766067037,78,175,664,1148,0,1
588677364885757000,Thu Apr 16 12:16:35 +0000 2015,Thu Apr 16 12:16:35 +0000 2015,"RT @JDGaz: if we would expect more of young men, they would rise to the occasion. We just assume they're ""guys"" and let em waste their life…",2766067037,78,175,664,1148,1,1
588677184673296000,Thu Apr 16 12:15:52 +0000 2015,Thu Apr 16 12:15:52 +0000 2015,"RT @CSLewisDaily: ""It is a happy moment when our desire crosses with the will of Heavenly Father."" ~ #CSLewis",2766067037,78,175,664,1148,1121,1
588507973598588000,Thu Apr 16 01:03:29 +0000 2015,Thu Apr 16 01:03:29 +0000 2015,Hope is stronger than fear.,2766067037,78,175,664,1148,0,1
588391024348635000,Wed Apr 15 17:18:46 +0000 2015,Wed Apr 15 17:18:46 +0000 2015,Student employee of the year in the copy center goes to the one and only @sethdiehm10 !!!,2766067037,78,175,664,1148,0,1
588382280197996000,Wed Apr 15 16:44:01 +0000 2015,Wed Apr 15 16:44:01 +0000 2015,I'm also so thankful that through #WLMHK these two lovely ladies came into my life. And that I could… https://t.co/d92wGu6Kmc,2766067037,78,175,664,1148,0,1
588381360454152000,Wed Apr 15 16:40:22 +0000 2015,Wed Apr 15 16:40:22 +0000 2015,"I'm so thankful to have people like @magzzilla and @alyssahilderman not just as fellow leaders, but… https://t.co/ZIv6JiwujL",2766067037,78,175,664,1148,0,1
588128003818917000,Tue Apr 14 23:53:37 +0000 2015,Tue Apr 14 23:53:37 +0000 2015,"God is big, guys. Bigger than any problems we have on the earth, whatever they might be.… https://t.co/MsUh67EFmG",2766067037,78,175,664,1148,0,1
588020965130502000,Tue Apr 14 16:48:17 +0000 2015,Tue Apr 14 16:48:17 +0000 2015,I'll have everyone know I haven't had coffee yet today and it's almost noon. #justsaying #notaddicted,2766067037,78,175,664,1148,0,1
587780662368739000,Tue Apr 14 00:53:25 +0000 2015,Tue Apr 14 00:53:25 +0000 2015,"Just heard one of my roommates say ""like"" at least 6 times one sentence. #seriously #English",2766067037,78,175,664,1148,0,1
587768995559772000,Tue Apr 14 00:07:03 +0000 2015,Tue Apr 14 00:07:03 +0000 2015,"RT @CSLewisU: ""We all agreed that forgiveness is a beautiful idea until we have to practice it.""-- CSLewis",2766067037,78,175,664,1148,217,1
587719358522101000,Mon Apr 13 20:49:49 +0000 2015,Mon Apr 13 20:49:49 +0000 2015,Can't believe it's been a year. #blastyblast #WLMHK #picstitch https://t.co/obEkDO1RmR,2766067037,78,175,664,1148,0,1
587715060790734000,Mon Apr 13 20:32:44 +0000 2015,Mon Apr 13 20:32:44 +0000 2015,"One year ago, a journey began. I never knew the challenges that would come, the friendships that… https://t.co/bfkW3ju4fR",2766067037,78,175,664,1148,0,1
587065862944874000,Sun Apr 12 01:33:03 +0000 2015,Sun Apr 12 01:33:03 +0000 2015,I found some new hammocking friends in the park today. Gotta start 'em young. @sarahbgreen… https://t.co/4fICyAGtPQ,2766067037,78,175,664,1148,0,1
587063829290475000,Sun Apr 12 01:24:58 +0000 2015,Sun Apr 12 01:24:58 +0000 2015,@xanabby you'll grow to like it. 😂,2766067037,78,175,664,1148,0,1
819457334271279000,Thu Jan 12 08:13:47 +0000 2017,Thu Jan 12 08:13:47 +0000 2017,"MY ENEMY'S INVISIBLE , I DON'T KNOW HOW TO FIGHT",7.2782E+17,123,145,1068,23801,0,0
818505546424647000,Mon Jan 09 17:11:44 +0000 2017,Mon Jan 09 17:11:44 +0000 2017,im gonna burn my house down into an ugly brack,7.2782E+17,123,145,1068,23801,0,0
818025680071847000,Sun Jan 08 09:24:54 +0000 2017,Sun Jan 08 09:24:54 +0000 2017,@HOT_cocoa_____ counterattack,7.2782E+17,123,145,1068,23801,0,0
817341868459466000,Fri Jan 06 12:07:41 +0000 2017,Fri Jan 06 12:07:41 +0000 2017,@noob_aspe810 golden.ta-chi,7.2782E+17,123,145,1068,23801,0,0
817338550102302000,Fri Jan 06 11:54:30 +0000 2017,Fri Jan 06 11:54:30 +0000 2017,lol or spl or drow,7.2782E+17,123,145,1068,23801,0,0
817282051560771000,Fri Jan 06 08:10:00 +0000 2017,Fri Jan 06 08:10:00 +0000 2017,@hure2233 lime39.5648,7.2782E+17,123,145,1068,23801,0,0
816472398811701000,Wed Jan 04 02:32:43 +0000 2017,Wed Jan 04 02:32:43 +0000 2017,RT @LeagueOfLegends: PBE Preview: Warring Kingdoms Garen splash art https://t.co/NlPXClFa5l,7.2782E+17,123,145,1068,23801,387,0
816429829432033000,Tue Jan 03 23:43:34 +0000 2017,Tue Jan 03 23:43:34 +0000 2017,RT @LeagueOfLegends: PBE Preview: Heartseeker Quinn splash art https://t.co/N7RGdPqktO,7.2782E+17,123,145,1068,23801,895,0
814825813900046000,Fri Dec 30 13:29:47 +0000 2016,Fri Dec 30 13:29:47 +0000 2016,Why cant i see,7.2782E+17,123,145,1068,23801,0,0
814814100941246000,Fri Dec 30 12:43:14 +0000 2016,Fri Dec 30 12:43:14 +0000 2016,ARROW,7.2782E+17,123,145,1068,23801,0,0
814468237245042000,Thu Dec 29 13:48:54 +0000 2016,Thu Dec 29 13:48:54 +0000 2016,lux new meta by 1vs1 https://t.co/uEsqEg7Uda,7.2782E+17,123,145,1068,23801,0,0
819457272510291000,Thu Jan 12 08:13:33 +0000 2017,Thu Jan 12 08:13:33 +0000 2017,i lvoe them so much i'm gonna cry https://t.co/HxEPjIHh35,3249600438,235,185,24407,22302,0,0
819453779812765000,Thu Jan 12 07:59:40 +0000 2017,Thu Jan 12 07:59:40 +0000 2017,"RT @blackchalkmzine: Katherine McNamara, A Touch of Destiny https://t.co/vn0LBBsUhM https://t.co/UREKvLI8mu",3249600438,235,185,24407,22302,189,0
819453731439775000,Thu Jan 12 07:59:28 +0000 2017,Thu Jan 12 07:59:28 +0000 2017,HOW DOES KAT DO THSI,3249600438,235,185,24407,22302,0,0
819452994743861000,Thu Jan 12 07:56:33 +0000 2017,Thu Jan 12 07:56:33 +0000 2017,@adclaidekanes this .2 scream hurt me even tho that upbeat music made everything seem fun,3249600438,235,185,24407,22302,0,0
819444667314016000,Thu Jan 12 07:23:27 +0000 2017,Thu Jan 12 07:23:27 +0000 2017,@adclaidekanes followed closely by the studying scene where she shows him she's using his system ok dont @ ME AT ALL FOR ANY REAOS N,3249600438,235,185,24407,22302,0,0
819444391811121000,Thu Jan 12 07:22:22 +0000 2017,Thu Jan 12 07:22:22 +0000 2017,i dont go here anymore but stiles and malias best scene is still the basement scene in s4 thank u goodnight dont @ me at all for any reason,3249600438,235,185,24407,22302,0,0
819439102244356000,Thu Jan 12 07:01:21 +0000 2017,Thu Jan 12 07:01:21 +0000 2017,@belIamyscIarkes i don't knwo the editing term for it but THE SPACE PART IM DEAD,3249600438,235,185,24407,22302,0,0
819434908280090000,Thu Jan 12 06:44:41 +0000 2017,Thu Jan 12 06:44:41 +0000 2017,AMAZING https://t.co/xwyR9Ma2a4,3249600438,235,185,24407,22302,0,0
819416695865540000,Thu Jan 12 05:32:18 +0000 2017,Thu Jan 12 05:32:18 +0000 2017,@adclaidekanes also ive literally never wanted to physically fight someone as much as i want to fight her and that ALMOST HAPPENED tonight,3249600438,235,185,24407,22302,0,0
819416552692977000,Thu Jan 12 05:31:44 +0000 2017,Thu Jan 12 05:31:44 +0000 2017,just popping in to say that i got to hurl a cup of water at my step sister and not get in trouble for it and that's Awesome,3249600438,235,185,24407,22302,0,0
819317949794230000,Wed Jan 11 22:59:56 +0000 2017,Wed Jan 11 22:59:56 +0000 2017,i dont have time before work to watch the trailer but https://t.co/6q3xyA5ajx,3249600438,235,185,24407,22302,0,0
819316755285872000,Wed Jan 11 22:55:11 +0000 2017,Wed Jan 11 22:55:11 +0000 2017,@adclaidekanes THOSE SPOILERS WERE R IGHT ??? MY ASS IS GONE! ITS IN SAPCE !!!,3249600438,235,185,24407,22302,0,0
819316582862221000,Wed Jan 11 22:54:30 +0000 2017,Wed Jan 11 22:54:30 +0000 2017,"""he will only let himself be saved if she also saves herself"" https://t.co/y52d64J3Ho",3249600438,235,185,24407,22302,0,0
819316266439680000,Wed Jan 11 22:53:14 +0000 2017,Wed Jan 11 22:53:14 +0000 2017,WHAT THE FUVKGKKG https://t.co/Q0jzS5zwh7,3249600438,235,185,24407,22302,0,0
819212814388776000,Wed Jan 11 16:02:09 +0000 2017,Wed Jan 11 16:02:09 +0000 2017,so cute :( https://t.co/NpEYxU0rdL,3249600438,235,185,24407,22302,0,0
819204798750793000,Wed Jan 11 15:30:18 +0000 2017,Wed Jan 11 15:30:18 +0000 2017,"shows, where i dont have to watch arrow, even after death, disrespect her",3249600438,235,185,24407,22302,0,0
819204525705859000,Wed Jan 11 15:29:13 +0000 2017,Wed Jan 11 15:29:13 +0000 2017,god they cant even properly resurrect laurel!! keep her name and her legacy out of ur grubby hands and let katie just do things on the other,3249600438,235,185,24407,22302,0,0
819204267017994000,Wed Jan 11 15:28:11 +0000 2017,Wed Jan 11 15:28:11 +0000 2017,who isn't...the black canary...omg...this is literally not hard to understand,3249600438,235,185,24407,22302,0,0
819204113619709000,Wed Jan 11 15:27:35 +0000 2017,Wed Jan 11 15:27:35 +0000 2017,"and how can you possibly be ""true to DC universe origins"" if you kill her off then expect somehow (???) to fill her shoes with someone",3249600438,235,185,24407,22302,0,0
819203456254754000,Wed Jan 11 15:24:58 +0000 2017,Wed Jan 11 15:24:58 +0000 2017,"no shit it's hard to do a GA show without BC??? if you knew that, why did you kill her off!!!!!",3249600438,235,185,24407,22302,0,0
819203287706648000,Wed Jan 11 15:24:18 +0000 2017,Wed Jan 11 15:24:18 +0000 2017,this is...astounding https://t.co/h8VQ4lBSw5,3249600438,235,185,24407,22302,0,0
819202958583799000,Wed Jan 11 15:23:00 +0000 2017,Wed Jan 11 15:23:00 +0000 2017,dinah laurel lance is the only black canary!!!! it's not a fucking mantle that can just be handed off to whomever!!… https://t.co/dhY2qyr2VQ,3249600438,235,185,24407,22302,0,0
819199415076487000,Wed Jan 11 15:08:55 +0000 2017,Wed Jan 11 15:08:55 +0000 2017,"whose daughter omg...., https://t.co/mWJ1ShXUki",3249600438,235,185,24407,22302,0,0
819189316400402000,Wed Jan 11 14:28:47 +0000 2017,Wed Jan 11 14:28:47 +0000 2017,fox tca panels are today and just wanna know if pitch is getting a s2!! just announce it either way @ fox,3249600438,235,185,24407,22302,0,0
819117563263258000,Wed Jan 11 09:43:40 +0000 2017,Wed Jan 11 09:43:40 +0000 2017,RT @Kat_McNamara: Fun day with the fam. 💜 Thank you @FreeformTV ! #tca17 #tca https://t.co/u6g5LMaCLs,3249600438,235,185,24407,22302,901,0
819116941747036000,Wed Jan 11 09:41:12 +0000 2017,Wed Jan 11 09:41:12 +0000 2017,"@cameronhoodkin u think im kidding...?.,.,..",3249600438,235,185,24407,22302,0,0
819116731717341000,Wed Jan 11 09:40:21 +0000 2017,Wed Jan 11 09:40:21 +0000 2017,RT @cameronhoodkin: malia cant inhale without her entire life bein shit on https://t.co/YdVnyHGMfg,3249600438,235,185,24407,22302,1,0
819116473339809000,Wed Jan 11 09:39:20 +0000 2017,Wed Jan 11 09:39:20 +0000 2017,RT @cameronhoodkin: I ALMSOT SNORTED MY SODA OUT MY NOSE I H ATE THIS https://t.co/zo5UcIGzqx,3249600438,235,185,24407,22302,1,0
819116228405030000,Wed Jan 11 09:38:21 +0000 2017,Wed Jan 11 09:38:21 +0000 2017,shut up im returning this idea to you bc i dont Fuck w/ saturn https://t.co/DwU2BaQkty,3249600438,235,185,24407,22302,1,0
819114758095912000,Wed Jan 11 09:32:31 +0000 2017,Wed Jan 11 09:32:31 +0000 2017,i love stanning legends!!! https://t.co/JisHEECcmi,3249600438,235,185,24407,22302,0,0
819114207471931000,Wed Jan 11 09:30:20 +0000 2017,Wed Jan 11 09:30:20 +0000 2017,wow thanks https://t.co/iyRgHpfche,3249600438,235,185,24407,22302,0,0
819109703837974000,Wed Jan 11 09:12:26 +0000 2017,Wed Jan 11 09:12:26 +0000 2017,god vine should've ended before i sa w this https://t.co/a9rJ0QIGnZ,3249600438,235,185,24407,22302,0,0
819109105189195000,Wed Jan 11 09:10:03 +0000 2017,Wed Jan 11 09:10:03 +0000 2017,"powerful, ethereal honeys whom the world (and this show/fandom) didnt DESERVE https://t.co/nf3xYtdfS2",3249600438,235,185,24407,22302,1,0
819107564336148000,Wed Jan 11 09:03:56 +0000 2017,Wed Jan 11 09:03:56 +0000 2017,@wallswcst go d the cl one kicked my ass even more i love eating GOOD,3249600438,235,185,24407,22302,0,0
819107433402531000,Wed Jan 11 09:03:25 +0000 2017,Wed Jan 11 09:03:25 +0000 2017,"RT @wallswcst: this vine rejuvenated me, cleared my skin, watered my crops, raised my gpa when i first saw it https://t.co/ib2IqGYOCn",3249600438,235,185,24407,22302,1,0
819107323771846000,Wed Jan 11 09:02:58 +0000 2017,Wed Jan 11 09:02:58 +0000 2017,the best character on this entire fuckign garbage show DO YALL HEAR ME https://t.co/EmnPmnQEWf,3249600438,235,185,24407,22302,0,0
819104839049367000,Wed Jan 11 08:53:06 +0000 2017,Wed Jan 11 08:53:06 +0000 2017,AMAZING https://t.co/jCb0Sbh8YW,3249600438,235,185,24407,22302,0,0
819104693486022000,Wed Jan 11 08:52:31 +0000 2017,Wed Jan 11 08:52:31 +0000 2017,only posting this one bc i want to post the companion vin e https://t.co/jTJzybhyO6,3249600438,235,185,24407,22302,0,0
819103175819067000,Wed Jan 11 08:46:29 +0000 2017,Wed Jan 11 08:46:29 +0000 2017,@lydiamcrtins STOP THIS IS CUT E it makes me feel like it was my birthday too omg :( i love u my Person,3249600438,235,185,24407,22302,1,0
819103091551305000,Wed Jan 11 08:46:09 +0000 2017,Wed Jan 11 08:46:09 +0000 2017,RT @lydiamcrtins: this is just a psa that @adclaidekanes is the best birthday present ever and the most wonderful human i know,3249600438,235,185,24407,22302,1,0
819103071263424000,Wed Jan 11 08:46:05 +0000 2017,Wed Jan 11 08:46:05 +0000 2017,@cameronhoodkin all my mutuals will murder me but mayb e probably,3249600438,235,185,24407,22302,0,0
819102813934485000,Wed Jan 11 08:45:03 +0000 2017,Wed Jan 11 08:45:03 +0000 2017,starting with the reason . THE REASO N i am a bisexual . thank u https://t.co/GkJT9OKiyJ,3249600438,235,185,24407,22302,1,0
819102378368663000,Wed Jan 11 08:43:19 +0000 2017,Wed Jan 11 08:43:19 +0000 2017,not a big fan of threads but let me make one for my favorit e vines hello,3249600438,235,185,24407,22302,0,0
819090945442463000,Wed Jan 11 07:57:54 +0000 2017,Wed Jan 11 07:57:54 +0000 2017,hey . what th e fukc https://t.co/m1jH6wChPZ,3249600438,235,185,24407,22302,0,0
819090133685338000,Wed Jan 11 07:54:40 +0000 2017,Wed Jan 11 07:54:40 +0000 2017,AMIE @wallswcst PEEP THIS,3249600438,235,185,24407,22302,0,0
819090032053121000,Wed Jan 11 07:54:16 +0000 2017,Wed Jan 11 07:54:16 +0000 2017,ohhh WOW WOW https://t.co/wtdSOAzZ1N,3249600438,235,185,24407,22302,0,0
819088743860674000,Wed Jan 11 07:49:09 +0000 2017,Wed Jan 11 07:49:09 +0000 2017,whatdoesitmean.mp3 https://t.co/TgW140wduK,3249600438,235,185,24407,22302,0,0
819087521946697000,Wed Jan 11 07:44:17 +0000 2017,Wed Jan 11 07:44:17 +0000 2017,@naesheims whatever it is just do it,3249600438,235,185,24407,22302,0,0
819082910783471000,Wed Jan 11 07:25:58 +0000 2017,Wed Jan 11 07:25:58 +0000 2017,@cameronhoodkin shy the ufkck up,3249600438,235,185,24407,22302,0,0
819081914279690000,Wed Jan 11 07:22:00 +0000 2017,Wed Jan 11 07:22:00 +0000 2017,oh thank god https://t.co/BCTU8Ul5ay,3249600438,235,185,24407,22302,0,0
819080516737597000,Wed Jan 11 07:16:27 +0000 2017,Wed Jan 11 07:16:27 +0000 2017,i was also 13 and now i'm 21 oh my go d https://t.co/kx1QQGdKJK,3249600438,235,185,24407,22302,1,0
819079564278329000,Wed Jan 11 07:12:40 +0000 2017,Wed Jan 11 07:12:40 +0000 2017,"RT @kanjiklubs: chris pine, 2007 vs 2017. i cannot believe this https://t.co/SuxWePe8qz",3249600438,235,185,24407,22302,112,0
819079514412187000,Wed Jan 11 07:12:28 +0000 2017,Wed Jan 11 07:12:28 +0000 2017,my man!!!! #1 chris of my life!!!! https://t.co/hZBX5FQIAT,3249600438,235,185,24407,22302,0,0
819079186027606000,Wed Jan 11 07:11:10 +0000 2017,Wed Jan 11 07:11:10 +0000 2017,RT @vuIcanblood: tell me this isn't true https://t.co/D9w6E9EfOW,3249600438,235,185,24407,22302,179,0
819079092322627000,Wed Jan 11 07:10:48 +0000 2017,Wed Jan 11 07:10:48 +0000 2017,RT @PopCravings: President Obama ends his 8 years in the office with the same message that helped him get there. #ObamaFarewell https://t.c…,3249600438,235,185,24407,22302,2069,0
819078760758738000,Wed Jan 11 07:09:28 +0000 2017,Wed Jan 11 07:09:28 +0000 2017,"RT @POTUS: Thank you for everything. My last ask is the same as my first. I'm asking you to believe—not in my ability to create change, but…",3249600438,235,185,24407,22302,822450,0
819020445789851000,Wed Jan 11 03:17:45 +0000 2017,Wed Jan 11 03:17:45 +0000 2017,RT @cameronhoodkin: can theo die again for good already he aint shit,3249600438,235,185,24407,22302,1,0
819019809996279000,Wed Jan 11 03:15:14 +0000 2017,Wed Jan 11 03:15:14 +0000 2017,"not 2 like,,, glorify politicians and all that i'm really gonna miss the obamas and i wish them the best. thanks for all u guys have done",3249600438,235,185,24407,22302,2,0
819019218356150000,Wed Jan 11 03:12:52 +0000 2017,Wed Jan 11 03:12:52 +0000 2017,"RT @WhiteHouse: ""Not just because you have been a great Vice President, but because in the bargain, I gained a brother."" —@POTUS https://t.…",3249600438,235,185,24407,22302,23009,0
819019133220220000,Wed Jan 11 03:12:32 +0000 2017,Wed Jan 11 03:12:32 +0000 2017,RT @cameronhoodkin: *stands in front of their car next week so they cant leave* *chains myself to a column at the white house* yall not goi…,3249600438,235,185,24407,22302,1,0
819018912289452000,Wed Jan 11 03:11:39 +0000 2017,Wed Jan 11 03:11:39 +0000 2017,RT @candicekp: Tears. Thank you Mr. President! ❤@POTUS #ObamaFarewell,3249600438,235,185,24407,22302,795,0
819017238485340000,Wed Jan 11 03:05:00 +0000 2017,Wed Jan 11 03:05:00 +0000 2017,@lydiamcrtins OK ILL MEET U THERE,3249600438,235,185,24407,22302,0,0
819016861727789000,Wed Jan 11 03:03:31 +0000 2017,Wed Jan 11 03:03:31 +0000 2017,@lydiamcrtins im Right HERE,3249600438,235,185,24407,22302,0,0
819012778283466000,Wed Jan 11 02:47:17 +0000 2017,Wed Jan 11 02:47:17 +0000 2017,RT @HereIsGina: You will be missed. @POTUS Such an honorable gentleman that has led and served our country. Just in awe of his humility and…,3249600438,235,185,24407,22302,2039,0
819012515250241000,Wed Jan 11 02:46:14 +0000 2017,Wed Jan 11 02:46:14 +0000 2017,"RT @iamamurray: ""If something needs fixing, lace up your shoes and do some organizing. Show up. Dive in. Stay at it."" - President Obama #pl…",3249600438,235,185,24407,22302,38,0
819010884538343000,Wed Jan 11 02:39:46 +0000 2017,Wed Jan 11 02:39:46 +0000 2017,RT @NiallOfficial: Don't get me started but I'm going to miss the obamas . The nicest family on earth .,3249600438,235,185,24407,22302,102629,0
819005355527143000,Wed Jan 11 02:17:47 +0000 2017,Wed Jan 11 02:17:47 +0000 2017,"RT @wolveIa: noah fence, but he's delicious - sheena https://t.co/o9gAAFYImj",3249600438,235,185,24407,22302,49,0
818985917981593000,Wed Jan 11 01:00:33 +0000 2017,Wed Jan 11 01:00:33 +0000 2017,RT @Missy_Danberry: @ stan twitter https://t.co/KnlPuzJK5n,3249600438,235,185,24407,22302,4368,0
818962007542104000,Tue Jan 10 23:25:32 +0000 2017,Tue Jan 10 23:25:32 +0000 2017,@pondandrory I ALSO SENT U STUFF IN DMS ILY,3249600438,235,185,24407,22302,0,0
818961856933068000,Tue Jan 10 23:24:56 +0000 2017,Tue Jan 10 23:24:56 +0000 2017,RT @iriswestaIIn: I DON'T KNNNooooOOOOWWWWW https://t.co/s5S8mwqOub,3249600438,235,185,24407,22302,1,0
818961847865016000,Tue Jan 10 23:24:54 +0000 2017,Tue Jan 10 23:24:54 +0000 2017,@iriswestaIIn GOD SO ICONIC,3249600438,235,185,24407,22302,0,0
818956468653355000,Tue Jan 10 23:03:32 +0000 2017,Tue Jan 10 23:03:32 +0000 2017,RT @everothlo: when u were academically successful but ur mental health got in the way of ur education &amp; now ull never be able to achieve w…,3249600438,235,185,24407,22302,34079,0
818818890985852000,Tue Jan 10 13:56:51 +0000 2017,Tue Jan 10 13:56:51 +0000 2017,RT @carrotclary: she is so much more than just a pretty face https://t.co/3b2nfKt4S5,3249600438,235,185,24407,22302,619,0
818803351970283000,Tue Jan 10 12:55:06 +0000 2017,Tue Jan 10 12:55:06 +0000 2017,RT @TopherGrace: Look who I bumped into last night... #family @tahitismith https://t.co/MTtGDAr1o5,3249600438,235,185,24407,22302,4897,0
818803228339007000,Tue Jan 10 12:54:36 +0000 2017,Tue Jan 10 12:54:36 +0000 2017,RT @evamohnd: she's literally a princess what https://t.co/uBATcdjASY,3249600438,235,185,24407,22302,2942,0
818802889661546000,Tue Jan 10 12:53:16 +0000 2017,Tue Jan 10 12:53:16 +0000 2017,@adclaidekanes *not fairytales just general lore and also 3a/the neverland arc was the best season thank u,3249600438,235,185,24407,22302,0,0
818802749404020000,Tue Jan 10 12:52:42 +0000 2017,Tue Jan 10 12:52:42 +0000 2017,IM SCRMEAINGNG peter pan is one of my favorite fairytales and i loved the neverland arc WOW IM HYPED,3249600438,235,185,24407,22302,0,0
818802595389210000,Tue Jan 10 12:52:06 +0000 2017,Tue Jan 10 12:52:06 +0000 2017,OH MY GOD WOW https://t.co/PDWpLCceNl,3249600438,235,185,24407,22302,0,0
